"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-378d-1-3p",160.775777562006,0.462900243472532,0.386450367248182,1.19782585993832,0.230984817572733,0.998950020858298
"hsa-miR-1246-5p",2274.80332637496,0.660685949596625,0.396285902238103,1.66719518878989,0.0954755991122286,0.950400322648294
"hsa-miR-374a-5p",80.6403140049201,0.00183048558379115,0.387166037198547,0.00472790846282944,0.996227688886444,0.999442222134291
"hsa-miR-335-5p",41.6184971181045,-0.596458950345259,0.409834898353738,-1.45536398374362,0.145568521739671,0.998950020858298
"hsa-miR-23b-3p",848.071958691966,-0.400626884096799,0.346658207909927,-1.15568267231363,0.247810978301203,0.998950020858298
"hsa-miR-143-3p",25.1113511655346,0.442131251930752,0.427998631506352,1.03302024675794,0.301594423737508,0.998950020858298
"hsa-miR-320c-2-3p",159.823193373404,0.617307038862576,0.369818185193658,1.66921764147244,0.0950742551251968,0.950400322648294
"hsa-miR-6087-3p",17.3389363194374,0.0250832304268426,0.428184175684532,0.0585804703939429,0.953286266333007,0.998950020858298
"hsa-miR-641-5p",8.40514251167822,0.189837110030062,0.423426944202916,0.44833497874686,0.653911460012134,0.998950020858298
"hsa-miR-1303-5p",6.13026724507014,-0.265907886683085,0.408690436936019,-0.650633982719574,0.515282788216547,0.998950020858298
"hsa-miR-148b-3p",2245.71992595339,-0.0492673009340755,0.371313674455272,-0.132683777419057,0.894443473161375,0.998950020858298
"hsa-miR-135b-3p",7.90545686502102,-0.433959302528204,0.417730676299174,-1.03884949597862,0.298874737729166,0.998950020858298
"hsa-let-7g-5p",8018.29926873597,-0.147395700657129,0.349426125498384,-0.421822210479825,0.673154792754413,0.998950020858298
"hsa-miR-873-3p",8.94761710604826,0.689776881452271,0.425880465296582,1.61964902750802,0.105307691500039,0.950400322648294
"hsa-miR-328-3p",20.9127931793694,-0.201278564427379,0.422040227900328,-0.476917959761208,0.633420542529741,0.998950020858298
"hsa-miR-222-3p",2291.47968665983,0.430277336449582,0.349981956748925,1.2294271980377,0.218911678049046,0.998950020858298
